"UnitID"	"Experiment ID"	"Bucket ID"	"Experiment State"	"Download Date"	"Experiment Start Time"	"Experiment End Time"	"Image"	"Title"	"Description"	"CTR"	"Clicks"	"Impressions"	"MAB Link"	"Winning Variant"
"5fc08fe7-8691-3594-bcc6-993e11f80faa"	"1672579"	"6013205"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:42:48 PM EDT"	"7/6/2025, 6:42:47 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d928ffe0-58f5-11f0-bb67-e3345d10e521"	"The 'set-jetting' fans of 'Jaws' flocking to Martha's Vineyard"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5fc08fe7-8691-3594-bcc6-993e11f80faa"	"false"
"5fc08fe7-8691-3594-bcc6-993e11f80faa"	"1672579"	"6013204"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:42:48 PM EDT"	"7/6/2025, 6:42:47 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d928ffe0-58f5-11f0-bb67-e3345d10e521"	"'Jaws' fans flock to Martha's Vineyard to find an island where time has stood still"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5fc08fe7-8691-3594-bcc6-993e11f80faa"	"false"
"5fc08fe7-8691-3594-bcc6-993e11f80faa"	"1672579"	"6013203"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:42:48 PM EDT"	"7/6/2025, 6:42:47 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d928ffe0-58f5-11f0-bb67-e3345d10e521"	"How 'Jaws' changed Martha's Vineyard forever"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5fc08fe7-8691-3594-bcc6-993e11f80faa"	"false"
"5fc08fe7-8691-3594-bcc6-993e11f80faa"	"1672579"	"6013202"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:42:48 PM EDT"	"7/6/2025, 6:42:47 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d928ffe0-58f5-11f0-bb67-e3345d10e521"	"For 'Jaws' fans, there is no bigger island than Martha's Vineyard"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5fc08fe7-8691-3594-bcc6-993e11f80faa"	"true"
"5fc08fe7-8691-3594-bcc6-993e11f80faa"	"1672579"	"6013206"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:42:48 PM EDT"	"7/6/2025, 6:42:47 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d928ffe0-58f5-11f0-bb67-e3345d10e521"	"'Jaws' fans flock to Martha's Vineyard to see how little has changed since the film"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/5fc08fe7-8691-3594-bcc6-993e11f80faa"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013140"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-04/93cf6d60-1707-11f0-bfcf-a876939a3dd5"	"Prime Day kicks off next week, but Amazon Canada already released 100s of early Prime Day deals"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"true"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013135"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/c56269e0-58ed-11f0-bd75-b41755e9946e"	"Prime Day 2025: Best early deals on Amazon Canada — 100+ deals on tech, kitchen, beauty and more"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013134"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/c56269e0-58ed-11f0-bd75-b41755e9946e"	"Prime Day 2025: Best early deals on Amazon Canada — up to 88% off"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013133"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/c56269e0-58ed-11f0-bd75-b41755e9946e"	"100+ best early Prime Day deals you can shop today on Amazon Canada"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013132"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/c56269e0-58ed-11f0-bd75-b41755e9946e"	"108 best early Prime Day deals you can shop right now on Amazon Canada — up to 88% off tech, kitchen and more"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013139"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-04/93cf6d60-1707-11f0-bfcf-a876939a3dd5"	"100+ best early Prime Day deals you can shop today on Amazon Canada"	""	""	""	"1"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013138"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-04/93cf6d60-1707-11f0-bfcf-a876939a3dd5"	"108 best early Prime Day deals on Amazon Canada — save $100s on tech, home, kitchen and more"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013137"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-04/93cf6d60-1707-11f0-bfcf-a876939a3dd5"	"Prime Day 2025: Best early deals on Amazon Canada — save on Dyson, Garmin, Shark and more"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"babb5435-049d-4adb-ab3b-a9749883c5bf"	"1672563"	"6013136"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 12:26:42 PM EDT"	"7/6/2025, 12:25:10 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/c56269e0-58ed-11f0-bd75-b41755e9946e"	"Prime Day 2025: Best early deals on Amazon Canada — save on Dyson, Garmin, Shark and more"	""	""	""	"2"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/babb5435-049d-4adb-ab3b-a9749883c5bf"	"false"
"245b7d86-5c30-353e-a1c2-e39581d961ec"	"1672530"	"6013001"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:24:02 AM EDT"	"7/6/2025, 5:24:01 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/598a6900-58ea-11f0-bcf7-f91d81b90154"	"Officials confirm fatalities in Texas amid catastrophic rainfall and flash floods"	""	"0.01875"	"6"	"320"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/245b7d86-5c30-353e-a1c2-e39581d961ec"	"false"
"245b7d86-5c30-353e-a1c2-e39581d961ec"	"1672530"	"6013000"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:24:02 AM EDT"	"7/6/2025, 5:24:01 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/598a6900-58ea-11f0-bcf7-f91d81b90154"	"'Catastrophic' and deadly flooding emergency unfolding in Texas"	""	"0.06737237631562999"	"3335"	"49501"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/245b7d86-5c30-353e-a1c2-e39581d961ec"	"true"
"245b7d86-5c30-353e-a1c2-e39581d961ec"	"1672530"	"6012996"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:24:02 AM EDT"	"7/6/2025, 5:24:01 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7c377980-58e9-11f0-987a-fd38d028ac63"	"'Catastrophic flooding' turns deadly in Texas, forcing many to evacuate"	""	"0.025396825396825397"	"8"	"315"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/245b7d86-5c30-353e-a1c2-e39581d961ec"	"false"
"245b7d86-5c30-353e-a1c2-e39581d961ec"	"1672530"	"6012999"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:24:02 AM EDT"	"7/6/2025, 5:24:01 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/598a6900-58ea-11f0-bcf7-f91d81b90154"	"'Catastrophic flooding' turns deadly in Texas, forcing many to evacuate"	""	"0.033126293995859216"	"32"	"966"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/245b7d86-5c30-353e-a1c2-e39581d961ec"	"false"
"245b7d86-5c30-353e-a1c2-e39581d961ec"	"1672530"	"6012998"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:24:02 AM EDT"	"7/6/2025, 5:24:01 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7c377980-58e9-11f0-987a-fd38d028ac63"	"Officials confirm fatalities in Texas amid catastrophic rainfall and flash floods"	""	"0.03907637655417407"	"22"	"563"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/245b7d86-5c30-353e-a1c2-e39581d961ec"	"false"
"245b7d86-5c30-353e-a1c2-e39581d961ec"	"1672530"	"6012997"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:24:02 AM EDT"	"7/6/2025, 5:24:01 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7c377980-58e9-11f0-987a-fd38d028ac63"	"'Catastrophic' and deadly flooding emergency unfolding in Texas"	""	"0.05644526122341822"	"215"	"3809"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/245b7d86-5c30-353e-a1c2-e39581d961ec"	"true"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012985"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/c0de1e70-58e6-11f0-84ef-b4d73aeb5a18"	"GOP touts tax breaks after passing mega-bill as Dems slam Medicaid cuts"	""	"0.005050505050505051"	"1"	"198"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"false"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012984"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/32f95d00-58ea-11f0-bfff-0bae7169d329"	"GOP touts tax breaks after passing mega-bill as Dems slam Medicaid cuts"	""	"0.021052631578947368"	"4"	"190"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"false"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012983"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/288dd260-58ea-11f0-b1bf-da4ff6248127"	"Will Trump's 'big, beautiful bill' give GOP or Dems a boost in the midterms? "	""	"0.038338658146964855"	"12"	"313"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"false"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012982"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/1e22bcf0-58ea-11f0-bd7a-d19303bb595e"	"Who will benefit from Trump's mega-bill in the midterms — GOP or Democrats?"	""	"0.043705781072607384"	"11626"	"266006"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"true"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012989"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3af28f70-58e7-11f0-affb-2e12d7d5a029"	"GOP touts tax breaks after passing mega-bill as Dems slam Medicaid cuts"	""	"0.013071895424836602"	"2"	"153"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"false"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012988"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/f8fba890-58e6-11f0-8bb5-6f383e078a31"	"GOP touts tax breaks after passing mega-bill as Dems slam Medicaid cuts"	""	"0.02027027027027027"	"3"	"148"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"false"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012987"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/f8fba890-58e6-11f0-8bb5-6f383e078a31"	"Will Trump's 'big, beautiful bill' give GOP or Dems a boost in the midterms? "	""	"0.03529411764705882"	"6"	"170"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"false"
"3f246548-f9a7-3f51-8c24-8225d2e2b991"	"1672528"	"6012986"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:22:59 AM EDT"	"7/6/2025, 5:22:57 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/f8fba890-58e6-11f0-8bb5-6f383e078a31"	"Who will benefit from Trump's mega-bill in the midterms — GOP or Democrats?"	""	"0.04266113224950997"	"740"	"17346"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/3f246548-f9a7-3f51-8c24-8225d2e2b991"	"true"
"4527fcc5-cf30-30e4-b13b-e4642939d060"	"1672524"	"6012963"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:18:57 AM EDT"	"7/6/2025, 5:18:55 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/14e161d0-58e7-11f0-afbe-2dfa8590cecd"	"Lizzo shares rundown of her weight loss journey to refute Ozempic rumors"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/4527fcc5-cf30-30e4-b13b-e4642939d060"	"true"
"4527fcc5-cf30-30e4-b13b-e4642939d060"	"1672524"	"6012962"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:18:57 AM EDT"	"7/6/2025, 5:18:55 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/14e161d0-58e7-11f0-afbe-2dfa8590cecd"	"Lizzo shares detailed description of her weight loss journey: 'Here's the truth'"	""	""	""	"7"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/4527fcc5-cf30-30e4-b13b-e4642939d060"	"false"
"4527fcc5-cf30-30e4-b13b-e4642939d060"	"1672524"	"6012965"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:18:57 AM EDT"	"7/6/2025, 5:18:55 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6d7ef860-58e8-11f0-b799-ca26ebee9f4c"	"Lizzo shares detailed rundown of her weight loss journey to refute Ozempic rumors"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/4527fcc5-cf30-30e4-b13b-e4642939d060"	"false"
"4527fcc5-cf30-30e4-b13b-e4642939d060"	"1672524"	"6012964"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:18:57 AM EDT"	"7/6/2025, 5:18:55 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/6d7ef860-58e8-11f0-b799-ca26ebee9f4c"	"Lizzo shares detailed description of her weight loss journey: 'Here's the truth'"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/4527fcc5-cf30-30e4-b13b-e4642939d060"	"false"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012959"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d91435d0-58e9-11f0-9f3d-4717cc1842fa"	"Biting the bat, going to jail: 10 of the wildest Ozzy Osbourne stories"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"true"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012958"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d91435d0-58e9-11f0-9f3d-4717cc1842fa"	"Biting the bat, going to jail: 10 wild Ozzy stories ahead of Black Sabbath's big show"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"false"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012957"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9fa5c1b0-58e9-11f0-87fe-7eb3733295fd"	"Biting the bat, going to jail: 10 wild Ozzy stories ahead of Black Sabbath's big show"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"false"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012961"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d91435d0-58e9-11f0-9f3d-4717cc1842fa"	"10 of the wildest Ozzy Osbourne stories"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"false"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012960"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/d91435d0-58e9-11f0-9f3d-4717cc1842fa"	"10 of the wildest Ozzy Osbourne stories ahead of Black Sabbath's final performance"	""	""	""	"2"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"false"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012956"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9fa5c1b0-58e9-11f0-87fe-7eb3733295fd"	"Biting the bat, going to jail: 10 of the wildest Ozzy Osbourne stories"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"true"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012955"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9fa5c1b0-58e9-11f0-87fe-7eb3733295fd"	"10 of the wildest Ozzy Osbourne stories ahead of Black Sabbath's final performance"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"false"
"e4c0039d-667a-33be-920e-ea4ce4a164cb"	"1672523"	"6012954"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:16:42 AM EDT"	"7/6/2025, 5:16:41 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9fa5c1b0-58e9-11f0-87fe-7eb3733295fd"	"10 of the wildest Ozzy Osbourne stories"	""	""	""	""	"https://mab-ext-aws.data.yahoo.com/mab/analytics/e4c0039d-667a-33be-920e-ea4ce4a164cb"	"false"
"817e7341-e1df-3344-9f96-6233201d41ee"	"1672521"	"6012949"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:15:25 AM EDT"	"7/6/2025, 5:15:24 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/bbf0b0f0-58df-11f0-b2fd-6fb08857e965"	"Bad news for gamblers and tax cuts for whalers: 7 little-known items in Trump's megabill"	""	"0.09094001587481573"	"802"	"8819"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/817e7341-e1df-3344-9f96-6233201d41ee"	"false"
"817e7341-e1df-3344-9f96-6233201d41ee"	"1672521"	"6012948"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:15:25 AM EDT"	"7/6/2025, 5:15:24 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7348af60-58df-11f0-bffb-a2acea1afe32"	"Bad news for gamblers and tax cuts for whalers: 7 little-known items in Trump's mega-bill"	""	"0.08698223946886681"	"17058"	"196109"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/817e7341-e1df-3344-9f96-6233201d41ee"	"true"
"817e7341-e1df-3344-9f96-6233201d41ee"	"1672521"	"6012947"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:15:25 AM EDT"	"7/6/2025, 5:15:24 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7348af60-58df-11f0-bffb-a2acea1afe32"	"7 lesser-known provisions tucked into Trump's big spending bill"	""	"0.08250907814727011"	"11520"	"139621"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/817e7341-e1df-3344-9f96-6233201d41ee"	"false"
"817e7341-e1df-3344-9f96-6233201d41ee"	"1672521"	"6012946"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:15:25 AM EDT"	"7/6/2025, 5:15:24 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/7348af60-58df-11f0-bffb-a2acea1afe32"	"7 little-known items in Trump's big domestic agenda bill"	""	"0.06768388106416276"	"173"	"2556"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/817e7341-e1df-3344-9f96-6233201d41ee"	"false"
"817e7341-e1df-3344-9f96-6233201d41ee"	"1672521"	"6012945"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:15:25 AM EDT"	"7/6/2025, 5:15:24 PM EDT"	"https://media.zenfs.com/en/cnn_articles_875/5adbd7117327e647534f2a94c07d6d8f"	"Bad news for gamblers and tax cuts for whalers: 7 little-known items in Trump's mega-bill"	""	"0.09254066180594504"	"495"	"5349"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/817e7341-e1df-3344-9f96-6233201d41ee"	"true"
"817e7341-e1df-3344-9f96-6233201d41ee"	"1672521"	"6012944"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:15:25 AM EDT"	"7/6/2025, 5:15:24 PM EDT"	"https://media.zenfs.com/en/cnn_articles_875/5adbd7117327e647534f2a94c07d6d8f"	"7 lesser-known provisions tucked into Trump's big spending bill"	""	"0.075128831027936"	"277"	"3687"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/817e7341-e1df-3344-9f96-6233201d41ee"	"false"
"817e7341-e1df-3344-9f96-6233201d41ee"	"1672521"	"6012943"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 11:15:25 AM EDT"	"7/6/2025, 5:15:24 PM EDT"	"https://media.zenfs.com/en/cnn_articles_875/5adbd7117327e647534f2a94c07d6d8f"	"7 little-known items in Trump's big domestic agenda bill"	""	"0.07298001737619461"	"84"	"1151"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/817e7341-e1df-3344-9f96-6233201d41ee"	"false"
"dc2eb938-7b2b-3e27-9e5c-0f1a19d4e5d9"	"1672492"	"6012790"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 10:25:35 AM EDT"	"7/6/2025, 4:25:34 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/9f84ece0-58e1-11f0-b5fa-5fd03afcf4d8"	"Internal military analysis contradicts Hegseth's reason for halting weapons for Ukraine"	""	"0.04668728868426732"	"1298"	"27802"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/dc2eb938-7b2b-3e27-9e5c-0f1a19d4e5d9"	"false"
"dc2eb938-7b2b-3e27-9e5c-0f1a19d4e5d9"	"1672492"	"6012794"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 10:25:35 AM EDT"	"7/6/2025, 4:25:34 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3c763b80-58e2-11f0-afdd-89c3d012f918"	"Hegseth halted Ukraine weapons despite analysis that aid wouldn't jeopardize U.S. readiness"	""	"0.044897959183673466"	"22"	"490"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/dc2eb938-7b2b-3e27-9e5c-0f1a19d4e5d9"	"false"
"dc2eb938-7b2b-3e27-9e5c-0f1a19d4e5d9"	"1672492"	"6012793"	"COMPLETED"	"7/6/2025, 11:50:13 PM"	"7/4/2025, 10:25:35 AM EDT"	"7/6/2025, 4:25:34 PM EDT"	"https://s.yimg.com/os/creatr-uploaded-images/2025-07/3c763b80-58e2-11f0-afdd-89c3d012f918"	"Pentagon's justification for pausing Ukraine aid undercut by military's own analysis"	""	"0.04908861216386934"	"272"	"5541"	"https://mab-ext-aws.data.yahoo.com/mab/analytics/dc2eb938-7b2b-3e27-9e5c-0f1a19d4e5d9"	"false"
